IshitId,ExternalCameraId,cameraType,Source,Name,IsDeleted,LastUpdateDate,folderName,siteName,brigadeName,x,y
12374,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-09-12 17:21:19.181,מצלמות נתיקות,צומת מישור אדומים,חטמר בנימין,NULL,NULL
12650,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,NULL,NULL
12651,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,NULL,NULL
4828,NULL,LPR,HTS - הרכשה,ציר  לטאה (צפונית לצומת) לכיוון דרום1 מחוק,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2895875935893,32.0485498171906
12647,NULL,LPR,HTS - הרכשה,ציר אגוזים לכיוון שילה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,36.716175,35.48109
4825,NULL,LPR,HTS - הרכשה,ציר אגוזים לכיוון שילה מחוק,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2895899730503,32.0485450582686
4830,NULL,LPR,HTS - הרכשה,ציר אגוזים מכיוון שילה לכיוון מערב - אל הצומת (נתיב לפניה לכיוון דרום) מחוק,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2895852141283,32.0485498171906
4831,NULL,LPR,HTS - הרכשה,ציר אגוזים מכיוון שילה לכיוון מערב - אל הצומת (נתיב לפניה לכיוון צפון)מחוק,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2895947319723,32.0485498171906
4829,NULL,LPR,HTS - הרכשה,ציר לטאה (צפונית לצומת) לכיוון דרום2 מחוק,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2895994908943,32.0485498171906
4826,NULL,LPR,HTS - הרכשה,ציר לטאה (צפונית לצומת) לכיוון צפון1,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2896113881993,32.0485426788076
4827,NULL,LPR,HTS - הרכשה,ציר לטאה (צפונית לצומת) לכיוון צפון2,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת  שילה,צומת שילה,חטמר בנימין,35.2895923525113,32.0485474377296
12971,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-07-02 05:00:01.083,מצלמות צייד,ציר אמבטיה,חטמר בנימין,NULL,NULL
12667,NULL,LPR,נתיקות - הרכשה,לנוסעים לכיוון צפון (9 מגה)(נתיקות),1,2024-06-29 05:00:00.850,מצלמות נתיקות,אדם,חטמר הבקעה-417,35.511188,32.1275134
11599,5146_92,LPR,נתיקות - הרכשה,ממזרח למערב (9 מגה)(נתיקות),1,2023-10-10 14:15:03.392,מצלמות נתיקות חסם בקעות,בקעות,חטמר הבקעה-417,35.448607,32.206792
11598,5146_91,LPR,נתיקות - הרכשה,ממערב למזרח (7 מגה)(נתיקות),1,2023-10-10 14:13:54.263,מצלמות נתיקות חסם בקעות,בקעות,חטמר הבקעה-417,35.448462,32.203744
11601,NULL,LPR,נתיקות - הרכשה,הגעה ממערב למזרח (9 מגה) (נתיקות),1,2024-06-29 05:00:00.850,"מצלמות נתיקות ",גיתית,חטמר הבקעה-417,35.379262,32.088985
12640,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,כחול חשאי,מוצב טללה,חטמר הבקעה-417,NULL,NULL
12460,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-10-13 16:46:31.260,מצלמות אווירה,מחולה,חטמר הבקעה-417,NULL,NULL
11871,NULL,LPR,נתיקות - הרכשה,מכיוון פצאל לציר 90 (9 מגה)(נתיקות),1,2024-06-29 05:00:00.850,"מצלמות נתיקות ",פצאל,חטמר הבקעה-417,35.463324,32.04817
12332,NULL,LPR,נתיקות - הרכשה,נתיב דרומי מבריחים כביש 90 (כחול חשאי - ציידים תפר),1,2024-06-29 05:00:00.850,כחול חשאי,ק.ד 152,חטמר הבקעה-417,35.50375,31.965333
12685,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות צייד,ק.ד 323,חטמר הבקעה-417,NULL,NULL
12668,NULL,LPR,נתיקות - הרכשה,113_902,1,2024-06-29 05:00:00.850,תיקייה חדשה,אתר/צומת חדש,חטמר יהודה,NULL,NULL
12659,NULL,LPR,נתיקות - הרכשה,1188_93,1,2024-06-29 05:00:00.850,תיקייה חדשה,אתר/צומת חדש,חטמר יהודה,NULL,NULL
12658,NULL,LPR,נתיקות - הרכשה,203_901,1,2024-06-29 05:00:00.850,תיקייה חדשה,אתר/צומת חדש,חטמר יהודה,NULL,NULL
9034,NULL,LPR,נתיקות - הרכשה,שני הנתיבים (5 מגה)(נתיקות),1,2024-07-02 05:00:01.083,"מצלמות נתיקות ","גשר בית כאחיל ",חטמר יהודה,35.091163,31.559849
12610,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-11-13 16:53:57.098,מצלמות צייד,טנא עומרים,חטמר יהודה,NULL,NULL
12616,NULL,LPR,משטרה - הרכשה,מעבר מיתר 3 מאדום,1,2024-06-28 05:00:00.763,מצלמות עין הנץ,מעבר מיתר,חטמר יהודה,34.933608,31.343694
12456,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-10-12 23:46:43.969,עין הנץ,מעבר מצודות יהודה,חטמר יהודה,NULL,NULL
12298,1,LPR,נתיקות - הרכשה,אתר אידנא(נתיקות),1,2023-08-23 18:05:19.904,"מצלמות נתיקות ",פילבוקס אידנא-תרקומיא (109),חטמר יהודה,NULL,NULL
12269,214_91,LPR,נתיקות - הרכשה,יציאה מדהרייה (9 מגה)(נתיקות),1,2023-10-08 18:59:41.392,מצלמות נתיקות,צומת דהרייה,חטמר יהודה,35.020449,31.444304
12565,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-11-08 16:13:16.334,צומת דהרייה יוצאים,צומת דהרייה,חטמר יהודה,NULL,NULL
12608,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-11-13 16:11:24.910,מצלמות נתיקות,בולם חרמש,חטמר מנשה,NULL,NULL
12428,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-10-05 14:46:33.059,מצלמות נתיקות,"חווה 8 ",חטמר מנשה,NULL,NULL
12325,NULL,LPR,נתיקות - הרכשה,עלייה לפילבוקס (כחול חשאי),1,2024-06-27 05:00:00.643,כחול חשאי,מעבר ניצני עוז,חטמר מנשה,35.015406,32.311753
12487,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-10-15 17:35:04.346,עין הנץ,מעבר ריחן,חטמר מנשה,NULL,NULL
11540,170_82,LPR,נתיקות - הרכשה,לכיוון אוקיינוס (נתיקות),1,2023-08-22 16:14:10.864,מצלמות נתיקות,פילבוקס 180,חטמר מנשה,35.152985,32.434065
11541,188_81,LPR,נתיקות - הרכשה,לכיוון צומת האורות (נתיקות),1,2023-08-31 17:07:20.289,מצלמות נתיקות,"צ. אבני חפץ ",חטמר מנשה,35.067409,32.2774
12380,NULL,LPR,נתיקות - הרכשה,יציאת רכב שער - A (7 מגה)(נתיקות),1,2024-06-27 05:00:00.643,נתיקות,"בית""ר עלית",חטמר עציון,35.126297,31.704902
12346,5745,LPR,נתיקות - הרכשה,יאיר,1,2023-08-06 15:30:38.161,נתיקות,גשר חוסאן,חטמר עציון,35.213254,31.35643654
12347,NULL,LPR,NULL,מצלמת LPR חדשה,1,2023-08-06 15:30:38.161,נתיקות,גשר חוסאן,חטמר עציון,NULL,NULL
12780,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
12781,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
12782,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
12783,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
12784,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
12785,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
12786,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-29 05:00:00.850,מצלמות LPR כיכר הרודיון,ליברמן,חטמר עציון,NULL,NULL
11550,NULL,LPR,נתיקות - הרכשה,מרחבי שער אחורי מגדל עוז (2 מגה)(נתיקות),1,2024-07-02 05:00:01.083,מצלמות נתיקות,מגדל עוז שער אחורי,חטמר עציון,35.1394999,31.638238
11551,NULL,LPR,נתיקות - הרכשה,נתיב שמאל בית פאגר (2 מגה)(נתיקות),1,2024-07-02 05:00:01.083,מצלמות נתיקות,מגדל עוז שער אחורי,חטמר עציון,35.1394999,31.638238
11555,91_90,LPR,נתיקות - הרכשה,לכיוון בית ג'אלא (7 מגה)(נתיקות),1,2023-09-03 16:16:46.146,מצלמות נתיקות,מוצב פנורמה,חטמר עציון,35.177219,31.71605
11836,LPR-HIK-JER-3-1,LPR,משטרה - הרכשה,מעבר המנהרות 60 מאדום,1,2023-10-08 17:24:01.041,עין הנץ,מעבר המנהרות,חטמר עציון,31.725491,35.190621
11837,LPR-HIK-JER-3-2,LPR,משטרה - הרכשה,מעבר המנהרות 60 מכחול,1,2023-10-08 17:24:01.041,עין הנץ,מעבר המנהרות,חטמר עציון,31.725491,35.190621
12448,LPR-HIK-JER-3-1,LPR,NULL,"מעבר המנהרות 60, מאדום",1,2023-10-10 21:43:38.282,עין הנץ,מעבר המנהרות,חטמר עציון,35.190621,31.725491
12449,LPR-HIK-JER-3-2,LPR,NULL,"מעבר המנהרות 60, מכחול",1,2023-10-10 21:43:38.282,עין הנץ,מעבר המנהרות,חטמר עציון,35.190621,31.725491
8932,NULL,LPR,זמיר - הרכשה,יציאה או כניסה לסעיר 1,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.12042,31.585935
3330,NULL,LPR,זמיר - הרכשה,יציאה או כניסה לסעיר2,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.1206751782577,31.5858796985336
3331,NULL,LPR,זמיר - הרכשה,יציאה מחלחול,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.1201338508789,31.5853740630699
3333,NULL,LPR,זמיר - הרכשה,כניסה לחלחול,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.1201100562688,31.5853800117224
12841,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,NULL,NULL
12842,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,NULL,NULL
12843,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,NULL,NULL
12844,NULL,LPR,NULL,מצלמת LPR חדשה,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,NULL,NULL
12825,NULL,LPR,נתיקות - הרכשה,נוסעים מדרום לצפון,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.120425,31.585438
12824,NULL,LPR,נתיקות - הרכשה,נוסעים מצפון לדרום,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.120425,31.585438
12826,NULL,LPR,נתיקות - הרכשה,נכנסים ויוצאים מסעיר,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.120117,31.58579
12827,NULL,LPR,נתיקות - הרכשה,נכנסים ויוצאים מסעיר,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.120117,31.58579
3327,NULL,LPR,זמיר - הרכשה,ציר יפיפיה לכיוון דרום (פנייה לחלחול),1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.1204419910791,31.5851349272388
3338,NULL,LPR,זמיר - הרכשה,ציר יפיפיה לכיוון דרום2,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.1204538883841,31.5851420656218
3332,NULL,LPR,זמיר - הרכשה,ציר יפיפיה לכיוון צפון פילבוקס,1,2024-06-29 05:00:00.850,מצלמות זיהוי לוחית רישוי פילבוקס 100 חלחול מזרח,פילבוקס 100 חלחול מזרח,חטמר עציון,35.1200838821977,31.5853859603749
3980,NULL,LPR,HTS - הרכשה,יציאה מבית לחם,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1578316515943,31.704419686922
3973,NULL,LPR,HTS - הרכשה,יציאה מכיכר חוסאן לכיוון דרום מזרח (לכיוון ציר יפיפיה),1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1563873187638,31.7046029054195
12343,NULL,LPR,נתיקות - הרכשה,כניסה ויציאה לבית לחם (5 מגה) (נתיקות),1,2024-06-27 05:00:00.643,גשר אל חאדר,צ. אל חאדר,חטמר עציון,35.157642,31.704742
3982,NULL,LPR,HTS - הרכשה,כניסה לכיכר חוסאן - לצפון מערב (מכיוון ציר יפיפיה),1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.156501532892,31.7047456730798
3979,NULL,LPR,HTS - הרכשה,לכיוון דרום מזרח (אל חאדר),1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1577555088421,31.7043328365953
3974,NULL,LPR,HTS - הרכשה,צפונית לצומת - מהצומת לכיוון המנהרות (צפונה)1,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1576888839339,31.7038866876567
3975,NULL,LPR,HTS - הרכשה,צפונית לצומת - מהצומת לכיוון המנהרות (צפונה)2,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1576888839339,31.7038866876567
3976,NULL,LPR,HTS - הרכשה,צפונית לצומת - ממחסום המנהרות לכיוון הצומת (דרומה)1,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1578459283603,31.7044672761421
3977,NULL,LPR,HTS - הרכשה,צפונית לצומת - ממחסום המנהרות לכיוון הצומת (דרומה)2,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1578078569842,31.7044625172201
3978,NULL,LPR,HTS - הרכשה,צפונית לצומת - ממחסום המנהרות לכיוון הצומת (דרומה)3,1,2024-06-28 05:00:00.763,מצלמות זיהוי לוחית רישוי צומת אל חאדר,צ. אל חאדר,חטמר עציון,35.1578268926723,31.7044625172201
9422,NULL,LPR,זמיר - הרכשה,מכיוון דרום לפני כיכר,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,NULL,NULL
3386,NULL,LPR,זמיר - הרכשה,ציר במיג מערבה,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.1314446187701,31.6465916460973
12125,NULL,LPR,זמיר - הרכשה,ציר העוקף מכיוון דרום למגדל עוז,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.131762,31.644684
4819,NULL,LPR,זמיר - הרכשה,ציר העוקף ממגדל עוז לירושלים,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.133584,31.644684
3384,NULL,LPR,זמיר - הרכשה,ציר יעיל מזרחה1,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.1328627775295,31.6456886406456
3387,NULL,LPR,זמיר - הרכשה,ציר יעיל מזרחה2,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.1328580186075,31.6456957790286
3388,NULL,LPR,זמיר - הרכשה,ציר יפיפיה דרומה1,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.1316302167285,31.6454899556516
3389,NULL,LPR,זמיר - הרכשה,ציר יפיפיה דרומה2,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.1316088015795,31.6454732994246
3383,NULL,LPR,זמיר - הרכשה,ציר יפיפיה צפונה1,1,2024-06-27 05:00:00.643,מצלמות זיהוי לוחית רישוי צומת  הגוש,צומת הגוש,חטמר עציון,35.1328485007635,31.6468878889926
